epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
43,0.6890243887901306,0.9212765693664551,0.6626016497612,1.113476276397705
44,0.6946138143539429,0.8789827823638916,0.6382113695144653,1.315956950187683
45,0.6780995726585388,0.9663235545158386,0.6524389982223511,1.2330478429794312
46,0.6971544623374939,0.8744441866874695,0.6930894255638123,1.0894510746002197
47,0.7118902206420898,0.8409550189971924,0.6443089246749878,1.2737501859664917
48,0.7090955376625061,0.831912636756897,0.6991869807243347,1.0901285409927368
49,0.7296748161315918,0.8031148314476013,0.6626016497612,1.2327817678451538
50,0.7261179089546204,0.7844445109367371,0.7256097793579102,1.0282542705535889
51,0.7314532399177551,0.7664954662322998,0.7134146094322205,1.0663732290267944
52,0.7362805008888245,0.7609829902648926,0.684959352016449,1.0273716449737549
53,0.7479674816131592,0.7314883470535278,0.7378048896789551,0.9544667601585388
54,0.7428861856460571,0.7482876181602478,0.5995935201644897,1.4201256036758423
55,0.7520325183868408,0.7450253963470459,0.6666666865348816,1.1804022789001465
56,0.7563516497612,0.7218888998031616,0.6788617968559265,1.196000099182129
57,0.7543191313743591,0.7252446413040161,0.7296748161315918,1.1020115613937378
58,0.7515243887901306,0.7292690873146057,0.6869918704032898,1.1250344514846802
59,0.7520325183868408,0.7137752771377563,0.6402438879013062,1.3396855592727661
60,0.7451727390289307,0.7148312330245972,0.7439024448394775,0.919455885887146
61,0.7624492049217224,0.6732384562492371,0.6829268336296082,1.0566250085830688
62,0.7779471278190613,0.6433390378952026,0.7378048896789551,1.0073176622390747
63,0.7581300735473633,0.6902499794960022,0.6768292784690857,1.1606924533843994
64,0.7660061120986938,0.6871605515480042,0.6504064798355103,1.3850395679473877
65,0.7743902206420898,0.6562747359275818,0.6829268336296082,1.1577332019805908
66,0.7731199264526367,0.6493855714797974,0.7032520174980164,1.0345057249069214
67,0.7919207215309143,0.6062684655189514,0.7052845358848572,1.0908992290496826
68,0.7835366129875183,0.6017445921897888,0.772357702255249,0.8594615459442139
69,0.8028455376625061,0.5632913708686829,0.7479674816131592,0.9204465746879578
70,0.7972561120986938,0.595059335231781,0.7743902206420898,0.8734772801399231
71,0.7807418704032898,0.6358367204666138,0.7012194991111755,1.1932696104049683
72,0.778709352016449,0.6231527924537659,0.6829268336296082,1.276005744934082
73,0.8020833134651184,0.5685460567474365,0.7601625919342041,0.9720540642738342
74,0.7929369807243347,0.578704833984375,0.7418699264526367,1.0113743543624878
75,0.807418704032898,0.5652581453323364,0.6341463327407837,1.4287301301956177
76,0.7931910753250122,0.5776594877243042,0.6178861856460571,1.5516016483306885
77,0.8000507950782776,0.5766473412513733,0.7804877758026123,0.843629777431488
78,0.8343495726585388,0.4717300832271576,0.7479674816131592,0.9673894643783569
79,0.7992886304855347,0.5789748430252075,0.7337398529052734,0.9980005025863647
80,0.8257113695144653,0.4993242919445038,0.7439024448394775,1.0046113729476929
81,0.7876016497612,0.6220114827156067,0.7967479825019836,0.8426785469055176
82,0.8107215166091919,0.5248062014579773,0.7804877758026123,0.9409582018852234
83,0.8216463327407837,0.5135345458984375,0.7560975551605225,0.9614274501800537
84,0.8381605744361877,0.4510699510574341,0.792682945728302,0.8609176278114319
85,0.8216463327407837,0.5056273937225342,0.7337398529052734,1.0611274242401123
86,0.8152947425842285,0.5321432948112488,0.7317073345184326,1.0194957256317139
87,0.8173272609710693,0.5331119894981384,0.75,1.0192725658416748
88,0.8018292784690857,0.5515713691711426,0.7642276287078857,0.9475275278091431
89,0.8244410753250122,0.4906849265098572,0.6768292784690857,1.2169889211654663
90,0.8320630192756653,0.48822420835494995,0.7520325183868408,0.9820669293403625
91,0.8417174816131592,0.4346335232257843,0.8109756112098694,0.8847036361694336
92,0.832317054271698,0.47124460339546204,0.7317073345184326,1.0538510084152222
93,0.8335874080657959,0.45378318428993225,0.7947154641151428,0.926669180393219
94,0.832317054271698,0.4577549397945404,0.7154471278190613,1.228379249572754
95,0.8485772609710693,0.4211180806159973,0.7581300735473633,0.8983906507492065
96,0.8219004273414612,0.5030457377433777,0.7337398529052734,1.0919421911239624
97,0.8691564798355103,0.3807294964790344,0.7601625919342041,0.9474935531616211
98,0.8447662591934204,0.4603825807571411,0.7703251838684082,1.0789670944213867
99,0.8419715166091919,0.44527891278266907,0.7215447425842285,1.2238186597824097
100,0.8282520174980164,0.5091477036476135,0.6707317233085632,1.450262188911438
101,0.8409552574157715,0.45053181052207947,0.7378048896789551,1.0908957719802856
102,0.8554369807243347,0.4007806181907654,0.6808943152427673,1.3825922012329102
103,0.8483231663703918,0.4211655855178833,0.8130081295967102,0.852536141872406
104,0.8683943152427673,0.3676444888114929,0.8109756112098694,0.914276123046875
105,0.8516260385513306,0.4122687578201294,0.7682926654815674,0.9747868180274963
106,0.8564532399177551,0.41699206829071045,0.6951219439506531,1.399524450302124
107,0.861026406288147,0.394294410943985,0.8048780560493469,0.7824458479881287
108,0.8612805008888245,0.3990207314491272,0.792682945728302,0.9304787516593933
109,0.8511179089546204,0.42367929220199585,0.8008130192756653,0.8539395928382874
110,0.860264241695404,0.3952196538448334,0.7804877758026123,1.0413001775741577
111,0.8640751838684082,0.3814907670021057,0.7703251838684082,1.0203912258148193
112,0.8689024448394775,0.36897915601730347,0.8069105744361877,0.9233287572860718
113,0.8589938879013062,0.391952782869339,0.7682926654815674,1.0387940406799316
114,0.8655995726585388,0.37924712896347046,0.8252032399177551,0.8155344128608704
115,0.8625507950782776,0.38860368728637695,0.7947154641151428,0.9739721417427063
116,0.8683943152427673,0.3777262568473816,0.792682945728302,0.9697420597076416
117,0.8676320910453796,0.37203869223594666,0.8008130192756653,0.9394652247428894
118,0.880081295967102,0.3342832624912262,0.7642276287078857,0.976737916469574
119,0.8569613695144653,0.41377314925193787,0.827235758304596,0.8542585372924805
120,0.8938007950782776,0.3152522146701813,0.8211382031440735,0.855743408203125
121,0.872459352016449,0.35083135962486267,0.7215447425842285,1.2020118236541748
122,0.8714430928230286,0.3610760569572449,0.6869918704032898,1.3799697160720825
123,0.8313007950782776,0.4982406497001648,0.7052845358848572,1.4557583332061768
124,0.8589938879013062,0.4043278992176056,0.7987805008888245,0.8817452192306519
125,0.880081295967102,0.34491395950317383,0.8495935201644897,0.7621029615402222
126,0.880081295967102,0.33758336305618286,0.8130081295967102,0.7947610020637512
127,0.8605182766914368,0.4001959264278412,0.7459349632263184,1.187077522277832
128,0.8752540946006775,0.3461748957633972,0.8313007950782776,0.7741281986236572
129,0.889735758304596,0.3107874393463135,0.7378048896789551,1.0915312767028809
130,0.8950711488723755,0.29557308554649353,0.8231707215309143,0.8708896636962891
131,0.8950711488723755,0.29056426882743835,0.792682945728302,0.8886088132858276
132,0.8638211488723755,0.38978007435798645,0.7540650367736816,1.0982837677001953
133,0.8719512224197388,0.3598630726337433,0.8069105744361877,0.7922901511192322
134,0.9047256112098694,0.2721463739871979,0.8333333134651184,0.8595728278160095
135,0.8788110017776489,0.3489736318588257,0.8333333134651184,0.8316599726676941
136,0.8866869807243347,0.315750390291214,0.8211382031440735,0.8913666605949402
137,0.9006605744361877,0.29006245732307434,0.8048780560493469,1.0089342594146729
138,0.880081295967102,0.3452765941619873,0.7520325183868408,1.103163242340088
139,0.8772866129875183,0.3488827049732208,0.8414633870124817,0.7720330953598022
140,0.8836382031440735,0.33416080474853516,0.7662601470947266,1.1411702632904053
141,0.9052337408065796,0.2705439329147339,0.8556910753250122,0.7761144638061523
142,0.8836382031440735,0.35155656933784485,0.7743902206420898,1.0503424406051636
143,0.8737296462059021,0.34362953901290894,0.792682945728302,0.9617206454277039
144,0.8996443152427673,0.28520897030830383,0.827235758304596,0.8830746412277222
145,0.8998983502388,0.2801662087440491,0.8130081295967102,0.9592151641845703
146,0.8633130192756653,0.39357537031173706,0.7012194991111755,1.3239166736602783
147,0.8783028721809387,0.34241944551467896,0.8495935201644897,0.8477185964584351
148,0.9067581295967102,0.24752357602119446,0.8394308686256409,0.8779128789901733
149,0.9044715166091919,0.27461206912994385,0.8048780560493469,0.8767313957214355
150,0.901168704032898,0.26641929149627686,0.827235758304596,0.8317871689796448
151,0.8993902206420898,0.2826516330242157,0.8434959053993225,0.8795977234840393
152,0.9098069071769714,0.25411638617515564,0.8597561120986938,0.818015456199646
153,0.9052337408065796,0.2639024555683136,0.8028455376625061,1.0566579103469849
154,0.8981199264526367,0.30611899495124817,0.8008130192756653,0.9830934405326843
155,0.8714430928230286,0.3625285029411316,0.8231707215309143,0.8532962203025818
156,0.9004064798355103,0.2921549379825592,0.8394308686256409,0.8738282322883606
157,0.9120935201644897,0.24860383570194244,0.8313007950782776,0.8624403476715088
158,0.9067581295967102,0.2590777277946472,0.8292682766914368,0.8803185820579529
159,0.9100610017776489,0.2496727854013443,0.8028455376625061,0.9639784693717957
160,0.8727133870124817,0.3708478510379791,0.7703251838684082,1.0715149641036987
161,0.8920223712921143,0.31410887837409973,0.8556910753250122,0.7932552695274353
162,0.9253048896789551,0.22791947424411774,0.8658536672592163,0.7592964768409729
163,0.9225101470947266,0.23468641936779022,0.8231707215309143,0.9598634243011475
164,0.9115853905677795,0.2652137279510498,0.857723593711853,0.7946907877922058
165,0.9047256112098694,0.2713654339313507,0.6483739614486694,1.8766429424285889
166,0.8772866129875183,0.36395514011383057,0.8170731663703918,0.8758785128593445
167,0.8960874080657959,0.30023038387298584,0.8536585569381714,0.8065053820610046
168,0.9131097793579102,0.2502444386482239,0.8231707215309143,0.8863024711608887
169,0.9118394255638123,0.2516323924064636,0.7317073345184326,1.1680808067321777
170,0.9052337408065796,0.2762112617492676,0.8617886304855347,0.7234806418418884
171,0.9169207215309143,0.24084940552711487,0.8495935201644897,0.8355962634086609
172,0.9128556847572327,0.24809035658836365,0.8211382031440735,0.9441179633140564
173,0.8968495726585388,0.305985689163208,0.7560975551605225,1.1673684120178223
174,0.9207317233085632,0.23151680827140808,0.7967479825019836,1.0127067565917969
175,0.8798272609710693,0.3363633155822754,0.7540650367736816,1.2237164974212646
176,0.9016768336296082,0.2701795697212219,0.8394308686256409,0.8961464762687683
177,0.9192073345184326,0.22637154161930084,0.8333333134651184,0.8889676332473755
178,0.9153963327407837,0.23629845678806305,0.8292682766914368,0.9170214533805847
179,0.9341971278190613,0.18949782848358154,0.7601625919342041,1.1279634237289429
180,0.9181910753250122,0.23110312223434448,0.8211382031440735,0.86611407995224
181,0.9085366129875183,0.2671594023704529,0.8516260385513306,0.8017088174819946
182,0.8902438879013062,0.3116077780723572,0.8313007950782776,0.8457372784614563
183,0.9352133870124817,0.19158606231212616,0.8597561120986938,0.7511357665061951
184,0.915142297744751,0.23928244411945343,0.7987805008888245,0.9648466110229492
185,0.9199694991111755,0.22231298685073853,0.8394308686256409,0.8726511597633362
186,0.920985758304596,0.22723078727722168,0.8455284833908081,0.8104820847511292
187,0.9077743887901306,0.26060739159584045,0.815040647983551,1.0019444227218628
188,0.9240345358848572,0.2200932651758194,0.8495935201644897,0.8263142108917236
189,0.9280995726585388,0.21155644953250885,0.8313007950782776,0.8800027370452881
190,0.9103150367736816,0.26534488797187805,0.7560975551605225,1.3050287961959839
191,0.9189532399177551,0.22041600942611694,0.7662601470947266,1.1897108554840088
192,0.9021849632263184,0.27953898906707764,0.8333333134651184,0.931119441986084
193,0.9085366129875183,0.2659740149974823,0.8008130192756653,0.9492172598838806
194,0.911331295967102,0.25751087069511414,0.8516260385513306,0.8306124210357666
195,0.922764241695404,0.2280171513557434,0.8089430928230286,0.9240953326225281
196,0.9110772609710693,0.2589923143386841,0.8008130192756653,1.0774770975112915
197,0.9039633870124817,0.27058112621307373,0.8516260385513306,0.7702276706695557
198,0.9095528721809387,0.2743164598941803,0.8211382031440735,0.893661379814148
199,0.9039633870124817,0.28331759572029114,0.8333333134651184,0.7986966967582703
200,0.9250507950782776,0.22020556032657623,0.869918704032898,0.7088770270347595
201,0.9395325183868408,0.17740601301193237,0.857723593711853,0.8536911606788635
202,0.9240345358848572,0.22642482817173004,0.8231707215309143,1.0110223293304443
203,0.9126016497612,0.2570689618587494,0.8231707215309143,0.9541213512420654
204,0.9136179089546204,0.25572800636291504,0.7784552574157715,1.1833730936050415
205,0.9265751838684082,0.21120144426822662,0.8739837408065796,0.7857427597045898
206,0.9392784833908081,0.1691867560148239,0.8617886304855347,0.7661813497543335
207,0.9217479825019836,0.20667992532253265,0.7947154641151428,1.0616275072097778
208,0.9352133870124817,0.18209287524223328,0.7621951103210449,1.2504762411117554
209,0.9339430928230286,0.18859925866127014,0.8556910753250122,0.7158422470092773
210,0.8729674816131592,0.3901153802871704,0.8252032399177551,0.9385405778884888
211,0.9367377758026123,0.1986735761165619,0.869918704032898,0.7960668206214905
212,0.9377540946006775,0.18826377391815186,0.7378048896789551,1.4382386207580566
213,0.926067054271698,0.20990946888923645,0.8333333134651184,1.0814846754074097
214,0.9214938879013062,0.2243262678384781,0.8191056847572327,0.9860607385635376
215,0.9075203537940979,0.25090911984443665,0.827235758304596,0.9465075731277466
216,0.9331808686256409,0.1964583694934845,0.8130081295967102,1.0252957344055176
217,0.9080284833908081,0.2547116279602051,0.8678861856460571,0.836747407913208
218,0.9108231663703918,0.2615759074687958,0.8333333134651184,0.888774573802948
219,0.9141260385513306,0.24090033769607544,0.8516260385513306,0.8240014314651489
220,0.9397866129875183,0.17126072943210602,0.869918704032898,0.7257847189903259
221,0.9306402206420898,0.20200085639953613,0.8373983502388,0.8539630770683289
222,0.9387703537940979,0.1694246530532837,0.7378048896789551,1.405254602432251
223,0.9405487775802612,0.17550286650657654,0.8597561120986938,0.7546340227127075
224,0.9204776287078857,0.2285446971654892,0.8231707215309143,0.9074735045433044
225,0.9293699264526367,0.19467267394065857,0.8292682766914368,0.8143519759178162
226,0.9387703537940979,0.17690573632717133,0.8556910753250122,0.8118466138839722
227,0.940040647983551,0.17360958456993103,0.7825203537940979,1.2361680269241333
228,0.9301320910453796,0.20594452321529388,0.8658536672592163,0.7880304455757141
229,0.9164125919342041,0.2401859611272812,0.8760162591934204,0.7886111736297607
230,0.9156504273414612,0.23770621418952942,0.8556910753250122,0.8380169868469238
231,0.9049796462059021,0.28536808490753174,0.8130081295967102,1.129194736480713
232,0.9453760385513306,0.16203851997852325,0.8821138143539429,0.7097353935241699
233,0.9479166865348816,0.1495514065027237,0.8983739614486694,0.7432329058647156
234,0.9392784833908081,0.16773304343223572,0.892276406288147,0.7341507077217102
235,0.9402947425842285,0.17695531249046326,0.8760162591934204,0.7326427698135376
236,0.9242886304855347,0.2055385708808899,0.8191056847572327,0.9439826011657715
237,0.9446138143539429,0.16683393716812134,0.8861788511276245,0.7537588477134705
238,0.9237805008888245,0.21636933088302612,0.857723593711853,0.8378173112869263
239,0.9367377758026123,0.18236105144023895,0.8455284833908081,0.8688796162605286
240,0.9466463327407837,0.14842373132705688,0.8434959053993225,0.8734837770462036
241,0.9232723712921143,0.23058290779590607,0.8638211488723755,0.778452455997467
242,0.9433435201644897,0.15926231443881989,0.8658536672592163,0.795326828956604
243,0.9347052574157715,0.18853910267353058,0.8353658318519592,0.9206610321998596
244,0.9270833134651184,0.22095513343811035,0.857723593711853,0.8580856323242188
245,0.9316564798355103,0.19634994864463806,0.8130081295967102,1.0612752437591553
246,0.9535061120986938,0.13770554959774017,0.8638211488723755,0.815687894821167
247,0.9296239614486694,0.21240945160388947,0.8861788511276245,0.7295600175857544
248,0.9578251838684082,0.12907977402210236,0.8313007950782776,0.8589860200881958
249,0.9288617968559265,0.21324516832828522,0.8658536672592163,0.8361615538597107
250,0.9270833134651184,0.20993082225322723,0.7479674816131592,1.5076786279678345
251,0.9090447425842285,0.2724077105522156,0.7439024448394775,1.527572512626648
252,0.9283536672592163,0.19750183820724487,0.857723593711853,0.8498703837394714
253,0.942581295967102,0.1614876687526703,0.8963414430618286,0.7834081053733826
254,0.952235758304596,0.13651596009731293,0.8943089246749878,0.7221460938453674
255,0.9390243887901306,0.16924673318862915,0.8739837408065796,0.8570367097854614
256,0.9357215166091919,0.18213912844657898,0.772357702255249,1.3754024505615234
257,0.9519817233085632,0.14348547160625458,0.7987805008888245,1.1401432752609253
258,0.9047256112098694,0.27685171365737915,0.8333333134651184,1.1916277408599854
259,0.9456300735473633,0.14475667476654053,0.8739837408065796,0.8334184885025024
260,0.9380081295967102,0.18597176671028137,0.8658536672592163,0.7629182934761047
261,0.9484248161315918,0.14224334061145782,0.8191056847572327,1.06040358543396
262,0.9451219439506531,0.154828742146492,0.8821138143539429,0.786719024181366
263,0.9451219439506531,0.16713684797286987,0.8414633870124817,1.0428640842437744
264,0.923526406288147,0.22110778093338013,0.7093495726585388,1.5853686332702637
265,0.9217479825019836,0.22588308155536652,0.6869918704032898,1.8360360860824585
266,0.922764241695404,0.21465431153774261,0.880081295967102,0.8785790801048279
267,0.9519817233085632,0.12523561716079712,0.8414633870124817,0.9123620390892029
268,0.9535061120986938,0.13918234407901764,0.8313007950782776,0.9484348893165588
269,0.9435975551605225,0.15274281799793243,0.8536585569381714,0.8904837369918823
270,0.9359756112098694,0.19073925912380219,0.827235758304596,0.9756773710250854
271,0.9291158318519592,0.20065005123615265,0.8882113695144653,0.7568117380142212
272,0.9502032399177551,0.13076074421405792,0.7987805008888245,1.121780276298523
273,0.9280995726585388,0.21758967638015747,0.8313007950782776,1.0471112728118896
274,0.9306402206420898,0.20629936456680298,0.8617886304855347,0.8056854605674744
275,0.934959352016449,0.17786060273647308,0.6260162591934204,2.3454136848449707
276,0.9334349632263184,0.19421930611133575,0.8902438879013062,0.7638805508613586
277,0.9247967600822449,0.2161075919866562,0.8719512224197388,0.8268986344337463
278,0.9372459053993225,0.17052750289440155,0.7743902206420898,1.3096054792404175
279,0.9372459053993225,0.1730497181415558,0.792682945728302,1.2012051343917847
280,0.9240345358848572,0.23533426225185394,0.8739837408065796,0.8499529361724854
281,0.9428353905677795,0.16614125669002533,0.892276406288147,0.6786432862281799
282,0.9646849632263184,0.1068732738494873,0.8536585569381714,0.911876380443573
283,0.9608739614486694,0.106476791203022,0.8597561120986938,0.8124127388000488
284,0.932418704032898,0.1849190592765808,0.8556910753250122,0.8596075773239136
285,0.9410569071769714,0.17443253099918365,0.8414633870124817,1.008049488067627
286,0.9474085569381714,0.14803443849086761,0.8434959053993225,0.8559090495109558
287,0.9537601470947266,0.1285000443458557,0.8780487775802612,0.8655157685279846
288,0.9430894255638123,0.1656908392906189,0.8739837408065796,0.8851621747016907
289,0.948932945728302,0.1508273333311081,0.8008130192756653,1.1806761026382446
290,0.9242886304855347,0.22480763494968414,0.8597561120986938,0.8634397387504578
291,0.9418191313743591,0.1624322086572647,0.8678861856460571,0.8150469064712524
292,0.9575711488723755,0.1169724240899086,0.8170731663703918,1.0831127166748047
293,0.9293699264526367,0.20143869519233704,0.880081295967102,0.6758956909179688
294,0.9471544623374939,0.14550098776817322,0.8313007950782776,0.9916490316390991
295,0.9517276287078857,0.1355360448360443,0.8333333134651184,0.9653058052062988
296,0.9367377758026123,0.18756355345249176,0.7906504273414612,1.1940797567367554
297,0.9341971278190613,0.1876928061246872,0.7479674816131592,1.398102879524231
298,0.9494410753250122,0.14126372337341309,0.8760162591934204,0.803738534450531
299,0.9552845358848572,0.12389948964118958,0.8638211488723755,0.8679113984107971
300,0.9372459053993225,0.188554048538208,0.8455284833908081,0.9795051217079163
301,0.9314024448394775,0.2042752206325531,0.8313007950782776,0.9726342558860779
302,0.9362296462059021,0.1871848702430725,0.8516260385513306,0.9159960746765137
303,0.9552845358848572,0.1368437260389328,0.8821138143539429,0.8722260594367981
304,0.9529979825019836,0.1389075666666031,0.8617886304855347,0.932560384273529
305,0.9471544623374939,0.1478569507598877,0.8455284833908081,0.9776911735534668
306,0.9527438879013062,0.13894133269786835,0.8678861856460571,0.8968647718429565
307,0.9415650367736816,0.17865456640720367,0.8556910753250122,0.9164119362831116
308,0.9331808686256409,0.18586352467536926,0.8373983502388,1.0233031511306763
309,0.9303861856460571,0.20395119488239288,0.8638211488723755,0.8677499294281006
310,0.9496951103210449,0.1390906721353531,0.7845528721809387,1.2203364372253418
311,0.9456300735473633,0.14541952311992645,0.8495935201644897,0.9658092856407166
312,0.959857702255249,0.12091964483261108,0.8394308686256409,1.014512538909912
313,0.9512194991111755,0.14294181764125824,0.8943089246749878,0.7697880268096924
314,0.9603658318519592,0.11400187015533447,0.8516260385513306,0.9949673414230347
315,0.9339430928230286,0.2036501169204712,0.6646341681480408,2.060851812362671
316,0.9169207215309143,0.2544378936290741,0.869918704032898,0.9025782346725464
317,0.9466463327407837,0.1426069736480713,0.8678861856460571,0.8311176896095276
318,0.9682418704032898,0.09519807249307632,0.8597561120986938,0.920428991317749
319,0.9649389982223511,0.11950373649597168,0.7581300735473633,1.3047189712524414
320,0.9392784833908081,0.16900160908699036,0.8536585569381714,0.9525238871574402
321,0.9672256112098694,0.0978514552116394,0.8821138143539429,0.8705039024353027
322,0.9618902206420898,0.11385254561901093,0.8069105744361877,1.184107780456543
323,0.9512194991111755,0.14225056767463684,0.880081295967102,0.8403412103652954
324,0.9585874080657959,0.12030894309282303,0.8516260385513306,0.9308232665061951
325,0.9065040946006775,0.28747206926345825,0.7317073345184326,1.7560324668884277
326,0.9535061120986938,0.13791486620903015,0.8760162591934204,0.8314586877822876
327,0.9334349632263184,0.2029968947172165,0.8028455376625061,1.130273699760437
328,0.9377540946006775,0.17780815064907074,0.869918704032898,0.8860993385314941
329,0.9438516497612,0.15368537604808807,0.8638211488723755,0.8653035759925842
330,0.9245426654815674,0.22614364326000214,0.8455284833908081,1.0185691118240356
331,0.9418191313743591,0.16136741638183594,0.8516260385513306,0.8760333061218262
332,0.9621443152427673,0.11284416168928146,0.8739837408065796,0.844258725643158
333,0.9646849632263184,0.10205879807472229,0.8536585569381714,0.9544072151184082
334,0.957317054271698,0.1261138767004013,0.8678861856460571,0.9264399409294128
335,0.951473593711853,0.14032970368862152,0.8109756112098694,1.2097315788269043
336,0.9225101470947266,0.22489111125469208,0.8252032399177551,1.1229749917984009
337,0.9466463327407837,0.1535583883523941,0.8882113695144653,0.8207362294197083
338,0.9341971278190613,0.20083656907081604,0.7947154641151428,1.27687668800354
339,0.903709352016449,0.28144514560699463,0.8638211488723755,0.9173808693885803
340,0.9131097793579102,0.25336942076683044,0.8678861856460571,0.8293960094451904
341,0.9550305008888245,0.12877923250198364,0.880081295967102,0.834338903427124
342,0.9375,0.17993980646133423,0.8739837408065796,0.946755051612854
343,0.9491869807243347,0.14843295514583588,0.8678861856460571,0.9307185411453247
344,0.9542682766914368,0.13201674818992615,0.8760162591934204,0.8394581079483032
345,0.9408028721809387,0.1789146363735199,0.8760162591934204,0.8386432528495789
346,0.9375,0.18115775287151337,0.8292682766914368,1.0461386442184448
347,0.9339430928230286,0.18815423548221588,0.892276406288147,0.8013486266136169
348,0.9420731663703918,0.16704770922660828,0.8414633870124817,0.9729033708572388
349,0.9441056847572327,0.15972580015659332,0.8556910753250122,0.8613393306732178
350,0.9214938879013062,0.22865521907806396,0.869918704032898,0.836118221282959
351,0.9415650367736816,0.16507495939731598,0.8861788511276245,0.8721089363098145
352,0.9326727390289307,0.192168191075325,0.8760162591934204,0.8097119927406311
353,0.9563007950782776,0.12661351263523102,0.8821138143539429,0.7460209727287292
354,0.9563007950782776,0.12599359452724457,0.8373983502388,0.954140841960907
355,0.9563007950782776,0.12046100199222565,0.8821138143539429,0.7684803605079651
356,0.9535061120986938,0.13136141002178192,0.8414633870124817,0.8479724526405334
357,0.9456300735473633,0.14408043026924133,0.8678861856460571,0.885741651058197
358,0.9435975551605225,0.15833701193332672,0.8231707215309143,1.0601553916931152
