epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
63,0.8000507950782776,0.603141188621521,0.727642297744751,0.8563534617424011
64,0.7807418704032898,0.6209497451782227,0.6930894255638123,1.095787525177002
65,0.7944613695144653,0.5932493805885315,0.7357723712921143,0.807170569896698
66,0.8071646094322205,0.5679543018341064,0.6890243887901306,1.0624334812164307
67,0.8086889982223511,0.5466844439506531,0.7662601470947266,0.7537150382995605
68,0.8091971278190613,0.5640228390693665,0.7479674816131592,0.8710618615150452
69,0.7924288511276245,0.5836153626441956,0.684959352016449,1.1977357864379883
70,0.8122459053993225,0.5405029654502869,0.7865853905677795,0.7087602019309998
71,0.8287601470947266,0.49938154220581055,0.7479674816131592,0.8036446571350098
72,0.8279979825019836,0.5113486647605896,0.642276406288147,1.1334015130996704
73,0.8417174816131592,0.4595601260662079,0.792682945728302,0.7653003334999084
74,0.8285061120986938,0.4999203085899353,0.7682926654815674,0.7268204689025879
75,0.8252032399177551,0.5112312436103821,0.772357702255249,0.7829258441925049
76,0.8102133870124817,0.5608341693878174,0.6504064798355103,1.2683570384979248
77,0.8140243887901306,0.5335063934326172,0.7479674816131592,0.8693515658378601
78,0.8208841681480408,0.5233005285263062,0.7845528721809387,0.8463048338890076
79,0.841209352016449,0.4654814600944519,0.7865853905677795,0.768156886100769
80,0.8452743887901306,0.4461977481842041,0.7906504273414612,0.7531526684761047
81,0.8432418704032898,0.4410896599292755,0.7662601470947266,0.800409734249115
82,0.8368902206420898,0.47770169377326965,0.7947154641151428,0.7587838172912598
83,0.8457825183868408,0.4605036973953247,0.7337398529052734,0.9679149985313416
84,0.8282520174980164,0.4968459904193878,0.772357702255249,0.8120104074478149
85,0.8429877758026123,0.45985424518585205,0.7865853905677795,0.8673444986343384
86,0.8554369807243347,0.4253590703010559,0.7825203537940979,0.7567629814147949
87,0.855182945728302,0.41461628675460815,0.7439024448394775,0.9909245371818542
88,0.8277438879013062,0.5043670535087585,0.7825203537940979,0.7752642035484314
89,0.8498475551605225,0.43855586647987366,0.7845528721809387,0.7660220265388489
90,0.8495935201644897,0.45493263006210327,0.7845528721809387,0.7848216891288757
91,0.8729674816131592,0.37402406334877014,0.8008130192756653,0.6373380422592163
92,0.8595020174980164,0.393551230430603,0.7703251838684082,0.8000454902648926
93,0.8622967600822449,0.404490202665329,0.8292682766914368,0.6495434641838074
94,0.8696646094322205,0.37380123138427734,0.7642276287078857,0.9262216687202454
95,0.8440040946006775,0.4476815164089203,0.7743902206420898,0.7676836252212524
96,0.8605182766914368,0.40931227803230286,0.8089430928230286,0.7209237217903137
97,0.8739837408065796,0.37541699409484863,0.8333333134651184,0.6180662512779236
98,0.8846544623374939,0.3473871648311615,0.7886179089546204,0.7571393251419067
99,0.8419715166091919,0.4573127329349518,0.7845528721809387,0.8039785027503967
100,0.880081295967102,0.35572507977485657,0.8170731663703918,0.742016077041626
101,0.8965955376625061,0.3115376830101013,0.857723593711853,0.6008528470993042
102,0.8760162591934204,0.3753677010536194,0.75,0.956290066242218
103,0.8711889982223511,0.3728799819946289,0.7906504273414612,0.7853728532791138
104,0.8696646094322205,0.38033056259155273,0.7743902206420898,0.8524166345596313
105,0.8676320910453796,0.3704112470149994,0.7743902206420898,0.7575439810752869
106,0.8595020174980164,0.4346347451210022,0.8089430928230286,0.7225900888442993
107,0.8757622241973877,0.3568155765533447,0.7520325183868408,0.9789507389068604
108,0.8887194991111755,0.31114882230758667,0.8089430928230286,0.8244808316230774
109,0.8808435201644897,0.325076699256897,0.7987805008888245,0.7052977681159973
110,0.8935467600822449,0.31241998076438904,0.827235758304596,0.6279919743537903
111,0.8904979825019836,0.30509859323501587,0.8048780560493469,0.7726542949676514
112,0.8755081295967102,0.35959693789482117,0.7947154641151428,0.7757515907287598
113,0.8810975551605225,0.3415865898132324,0.792682945728302,0.8021189570426941
114,0.8767784833908081,0.35679250955581665,0.8089430928230286,0.7383115291595459
115,0.8902438879013062,0.3138860762119293,0.8028455376625061,0.7564505338668823
116,0.8978658318519592,0.28794267773628235,0.8353658318519592,0.6337306499481201
117,0.875,0.3781294524669647,0.8333333134651184,0.627055287361145
118,0.8856707215309143,0.3387286365032196,0.8130081295967102,0.7138892412185669
119,0.8849085569381714,0.33249568939208984,0.827235758304596,0.7117257118225098
120,0.8887194991111755,0.33359041810035706,0.7540650367736816,1.041231632232666
121,0.8694105744361877,0.3815862238407135,0.8109756112098694,0.8241335153579712
122,0.8894817233085632,0.33215710520744324,0.8475610017776489,0.5876849889755249
123,0.8968495726585388,0.28448426723480225,0.8333333134651184,0.6655675768852234
124,0.9095528721809387,0.26129385828971863,0.8455284833908081,0.60797119140625
125,0.8866869807243347,0.32541826367378235,0.8048780560493469,0.8628214597702026
126,0.8854166865348816,0.33979591727256775,0.8292682766914368,0.7036974430084229
127,0.9019308686256409,0.2805822491645813,0.8028455376625061,0.8324555158615112
128,0.8953251838684082,0.30495959520339966,0.8292682766914368,0.7618468403816223
129,0.9120935201644897,0.23825618624687195,0.8597561120986938,0.5664739012718201
130,0.9240345358848572,0.2349909096956253,0.8313007950782776,0.6826888918876648
131,0.8976117968559265,0.29482075572013855,0.8109756112098694,0.7175226807594299
132,0.908790647983551,0.2673322558403015,0.8434959053993225,0.6115341782569885
133,0.903709352016449,0.28737783432006836,0.7825203537940979,0.9142864942550659
134,0.8711889982223511,0.3933740556240082,0.8536585569381714,0.626370906829834
135,0.9029471278190613,0.27623260021209717,0.8434959053993225,0.6193994283676147
136,0.9108231663703918,0.25724247097969055,0.8516260385513306,0.6902740001678467
137,0.9169207215309143,0.23131407797336578,0.8516260385513306,0.5644654631614685
138,0.892276406288147,0.3381520211696625,0.792682945728302,0.8060545921325684
139,0.894817054271698,0.3066743016242981,0.8536585569381714,0.6191790699958801
140,0.9141260385513306,0.25262075662612915,0.827235758304596,0.6788790822029114
141,0.9090447425842285,0.251220703125,0.8373983502388,0.6274623274803162
142,0.9120935201644897,0.25322407484054565,0.8516260385513306,0.5808743238449097
143,0.9143800735473633,0.23562388122081757,0.8333333134651184,0.6864370703697205
144,0.9166666865348816,0.23176482319831848,0.8678861856460571,0.5477581024169922
145,0.9059959053993225,0.28072819113731384,0.7804877758026123,0.9035798907279968
146,0.8996443152427673,0.2962052822113037,0.7743902206420898,0.984833300113678
147,0.9159044623374939,0.23976004123687744,0.8292682766914368,0.7352006435394287
148,0.926067054271698,0.2236362099647522,0.8373983502388,0.7373062372207642
149,0.9156504273414612,0.2315308153629303,0.815040647983551,0.8131011724472046
150,0.9194613695144653,0.23849157989025116,0.7195122241973877,1.3726520538330078
151,0.8996443152427673,0.2930993437767029,0.8231707215309143,0.7529981136322021
152,0.9207317233085632,0.22331857681274414,0.8252032399177551,0.7969809174537659
153,0.9189532399177551,0.24469755589962006,0.8211382031440735,0.7258671522140503
154,0.9197154641151428,0.23667041957378387,0.7967479825019836,0.8071712255477905
155,0.9057418704032898,0.27064263820648193,0.8252032399177551,0.7857816815376282
156,0.9181910753250122,0.2318454533815384,0.8252032399177551,0.7735028862953186
157,0.9192073345184326,0.22809389233589172,0.8495935201644897,0.6755098700523376
158,0.9250507950782776,0.21894873678684235,0.8109756112098694,0.7752448320388794
159,0.9194613695144653,0.22682441771030426,0.8760162591934204,0.636624276638031
160,0.9382622241973877,0.18124891817569733,0.8455284833908081,0.7330905199050903
161,0.9329268336296082,0.1927465945482254,0.8455284833908081,0.721297025680542
162,0.9240345358848572,0.23256172239780426,0.7743902206420898,1.067445158958435
163,0.9306402206420898,0.19443489611148834,0.8252032399177551,0.8305607438087463
164,0.917682945728302,0.2550294101238251,0.8048780560493469,0.8457112908363342
165,0.9242886304855347,0.22416426241397858,0.8048780560493469,0.8665499091148376
166,0.9115853905677795,0.26695960760116577,0.8475610017776489,0.7389863729476929
167,0.9329268336296082,0.19747154414653778,0.7947154641151428,0.8697214722633362
168,0.9141260385513306,0.24691326916217804,0.8536585569381714,0.7032157182693481
169,0.9283536672592163,0.21984918415546417,0.8191056847572327,0.8410494327545166
170,0.9217479825019836,0.2430393397808075,0.8313007950782776,0.6813308000564575
171,0.9268292784690857,0.2120107263326645,0.8292682766914368,0.7273364067077637
172,0.9339430928230286,0.19686608016490936,0.8089430928230286,0.9276999831199646
173,0.9220020174980164,0.22482113540172577,0.8373983502388,0.7938168048858643
174,0.9344512224197388,0.19598223268985748,0.857723593711853,0.6065344214439392
175,0.9189532399177551,0.24234311282634735,0.8109756112098694,0.884922206401825
176,0.9443597793579102,0.16624903678894043,0.8333333134651184,0.7656826376914978
177,0.9341971278190613,0.1891593635082245,0.8211382031440735,0.7813940644264221
178,0.9166666865348816,0.24073456227779388,0.8536585569381714,0.6362228393554688
179,0.9049796462059021,0.2869657874107361,0.8373983502388,0.7103216052055359
180,0.9499492049217224,0.15169186890125275,0.8719512224197388,0.6220008134841919
181,0.9435975551605225,0.16118811070919037,0.8353658318519592,0.8149725198745728
182,0.9204776287078857,0.23042243719100952,0.8678861856460571,0.6487048864364624
183,0.9275914430618286,0.2109472006559372,0.8475610017776489,0.6167855262756348
184,0.9481707215309143,0.15789388120174408,0.8434959053993225,0.7058245539665222
185,0.9339430928230286,0.18157678842544556,0.8170731663703918,0.7887320518493652
186,0.9331808686256409,0.19357004761695862,0.8353658318519592,0.7506750226020813
187,0.9385162591934204,0.1859695017337799,0.8475610017776489,0.680576503276825
188,0.9418191313743591,0.17641347646713257,0.8536585569381714,0.6545665860176086
189,0.9217479825019836,0.2595619857311249,0.8556910753250122,0.667090117931366
190,0.9148882031440735,0.249114990234375,0.8617886304855347,0.6621802449226379
191,0.9319105744361877,0.20228798687458038,0.8333333134651184,0.7844802141189575
192,0.8991361856460571,0.3078354597091675,0.8617886304855347,0.5885400176048279
193,0.9174288511276245,0.24650411307811737,0.8414633870124817,0.8067691326141357
194,0.9517276287078857,0.14994511008262634,0.8333333134651184,0.7706865072250366
195,0.9565548896789551,0.14517946541309357,0.8353658318519592,0.787904679775238
196,0.920223593711853,0.2492181956768036,0.8089430928230286,0.7464282512664795
197,0.9438516497612,0.18934477865695953,0.8597561120986938,0.6715254783630371
198,0.9222561120986938,0.24111981689929962,0.8394308686256409,0.7561219334602356
199,0.9435975551605225,0.16878169775009155,0.8597561120986938,0.6726863980293274
200,0.9435975551605225,0.17078810930252075,0.8353658318519592,0.7644383311271667
201,0.9469004273414612,0.16544881463050842,0.869918704032898,0.6388072967529297
202,0.9280995726585388,0.2036120593547821,0.8089430928230286,0.9116359949111938
203,0.952235758304596,0.14274650812149048,0.8394308686256409,0.6865258812904358
204,0.9372459053993225,0.1871633231639862,0.8414633870124817,0.807315468788147
205,0.9471544623374939,0.15350577235221863,0.8130081295967102,0.8223559856414795
206,0.9311483502388,0.2009245604276657,0.8760162591934204,0.6614347696304321
207,0.9212398529052734,0.2400573045015335,0.8373983502388,0.7142989635467529
208,0.9382622241973877,0.1777590811252594,0.8617886304855347,0.5883769989013672
209,0.9451219439506531,0.15550601482391357,0.8556910753250122,0.7047291398048401
210,0.9138719439506531,0.24469435214996338,0.8617886304855347,0.6321204304695129
211,0.9606199264526367,0.11936626583337784,0.8617886304855347,0.6344671249389648
212,0.9700203537940979,0.09090571850538254,0.8617886304855347,0.5986379981040955
213,0.9255589246749878,0.22820153832435608,0.7743902206420898,1.109490990638733
214,0.9319105744361877,0.206681028008461,0.8292682766914368,0.8308655023574829
215,0.9357215166091919,0.17748771607875824,0.8495935201644897,0.6204826831817627
216,0.9359756112098694,0.19413433969020844,0.8373983502388,0.805153489112854
217,0.9502032399177551,0.14806297421455383,0.8556910753250122,0.6898608207702637
218,0.9471544623374939,0.15623845160007477,0.8638211488723755,0.6406766772270203
219,0.946392297744751,0.15469905734062195,0.8638211488723755,0.6425420641899109
220,0.9270833134651184,0.21066296100616455,0.8211382031440735,0.8677102327346802
221,0.9565548896789551,0.1211908832192421,0.8414633870124817,0.7319921851158142
222,0.9535061120986938,0.1368175745010376,0.8536585569381714,0.6744375228881836
223,0.9161585569381714,0.2465025782585144,0.8353658318519592,0.736755907535553
224,0.9410569071769714,0.16411250829696655,0.8292682766914368,0.8558908700942993
225,0.9319105744361877,0.20780357718467712,0.8556910753250122,0.7224739789962769
226,0.9441056847572327,0.14473851025104523,0.827235758304596,0.78166663646698
227,0.8963414430618286,0.3297593593597412,0.8089430928230286,0.8753820061683655
228,0.9395325183868408,0.18566639721393585,0.8739837408065796,0.5581380128860474
229,0.9616361856460571,0.11374815553426743,0.8617886304855347,0.6259288787841797
230,0.9435975551605225,0.1702047437429428,0.827235758304596,0.8045681118965149
231,0.9646849632263184,0.11262247711420059,0.8658536672592163,0.6357851624488831
232,0.9623983502388,0.1080673411488533,0.8211382031440735,0.8498672842979431
233,0.9408028721809387,0.17432571947574615,0.8597561120986938,0.7424459457397461
234,0.9494410753250122,0.15842603147029877,0.8313007950782776,0.8230913877487183
235,0.9578251838684082,0.12738703191280365,0.8414633870124817,0.8152729272842407
236,0.9641768336296082,0.11272449791431427,0.8780487775802612,0.5682663917541504
237,0.9555386304855347,0.12716956436634064,0.8069105744361877,0.9935778975486755
238,0.9532520174980164,0.13682419061660767,0.8516260385513306,0.7246816158294678
239,0.9507113695144653,0.15779930353164673,0.8841463327407837,0.6029692888259888
240,0.9491869807243347,0.147415891289711,0.8455284833908081,0.7782261371612549
241,0.934959352016449,0.19817577302455902,0.8292682766914368,0.8177207112312317
242,0.9385162591934204,0.19437900185585022,0.8597561120986938,0.6838873028755188
243,0.9222561120986938,0.23512494564056396,0.8231707215309143,0.8858622312545776
244,0.942581295967102,0.17084075510501862,0.8211382031440735,0.8837576508522034
245,0.952235758304596,0.13455034792423248,0.8658536672592163,0.6576771140098572
246,0.9430894255638123,0.18088224530220032,0.8495935201644897,0.747133731842041
247,0.9479166865348816,0.15537190437316895,0.8475610017776489,0.7414073348045349
248,0.9631605744361877,0.11398078501224518,0.8760162591934204,0.5853149890899658
249,0.9659552574157715,0.10009711980819702,0.8760162591934204,0.6147858500480652
250,0.9590955376625061,0.1190032958984375,0.8394308686256409,0.7747283577919006
251,0.9395325183868408,0.1700936257839203,0.8760162591934204,0.6036757230758667
252,0.9428353905677795,0.16366226971149445,0.8719512224197388,0.7393877506256104
