epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
57,0.29083821177482605,2.13543963432312,NA,NA
58,0.32046782970428467,2.015097141265869,NA,NA
59,0.33138400316238403,1.9745796918869019,NA,NA
60,0.35672515630722046,1.875244379043579,NA,NA
61,0.3138401508331299,2.0248072147369385,NA,NA
62,0.3278752565383911,1.9818458557128906,NA,NA
63,0.34074074029922485,1.9532276391983032,NA,NA
64,0.3606237769126892,1.917421817779541,NA,NA
65,0.3539960980415344,1.8703789710998535,NA,NA
66,0.37348929047584534,1.8406850099563599,NA,NA
67,0.33177387714385986,2.0062479972839355,NA,NA
68,0.3730994164943695,1.8548414707183838,NA,NA
69,0.36452242732048035,1.8890695571899414,NA,NA
70,0.37816762924194336,1.8248658180236816,NA,NA
71,0.3653021454811096,1.930220365524292,NA,NA
72,0.38791424036026,1.8352900743484497,NA,NA
73,0.3688109219074249,1.8820165395736694,NA,NA
74,0.37115010619163513,1.8558911085128784,NA,NA
75,0.38362574577331543,1.8269953727722168,NA,NA
76,0.3750487267971039,1.885545015335083,NA,NA
77,0.3922027349472046,1.829768419265747,NA,NA
78,0.35204678773880005,1.9554260969161987,NA,NA
79,0.3988304138183594,1.8116155862808228,NA,NA
80,0.34853801131248474,1.9450392723083496,NA,NA
81,0.39298245310783386,1.8101698160171509,NA,NA
82,0.4027290344238281,1.7944128513336182,NA,NA
83,0.3992202877998352,1.7927244901657104,NA,NA
84,0.41013646125793457,1.8293095827102661,NA,NA
85,0.4038986265659332,1.7842432260513306,NA,NA
86,0.41871345043182373,1.7431548833847046,NA,NA
87,0.42027291655540466,1.7403843402862549,NA,NA
88,0.4113060534000397,1.7829153537750244,NA,NA
89,0.4140350818634033,1.7558003664016724,NA,NA
90,0.42027291655540466,1.747725486755371,NA,NA
91,0.385185182094574,1.9096462726593018,NA,NA
92,0.4253411293029785,1.6777524948120117,NA,NA
93,0.4218323528766632,1.7246313095092773,NA,NA
94,0.41208577156066895,1.7580702304840088,NA,NA
95,0.4432748556137085,1.6861183643341064,NA,NA
96,0.41793373227119446,1.7122957706451416,NA,NA
97,0.4081871211528778,1.8062107563018799,NA,NA
98,0.41871345043182373,1.7578846216201782,NA,NA
99,0.43040934205055237,1.7522484064102173,NA,NA
100,0.4604288637638092,1.617113471031189,NA,NA
101,0.4241715371608734,1.7149951457977295,NA,NA
102,0.4288499057292938,1.728084683418274,NA,NA
103,0.38713449239730835,1.844214916229248,NA,NA
104,0.44054579734802246,1.718824863433838,NA,NA
105,0.4475633502006531,1.6488968133926392,NA,NA
106,0.4152046740055084,1.7564328908920288,NA,NA
107,0.4436647295951843,1.636078119277954,NA,NA
108,0.47914230823516846,1.548083782196045,NA,NA
109,0.4444444477558136,1.6621135473251343,NA,NA
110,0.45653021335601807,1.6439778804779053,NA,NA
111,0.47251462936401367,1.5612504482269287,NA,NA
112,0.4771929681301117,1.6606240272521973,NA,NA
113,0.46978557109832764,1.6444731950759888,NA,NA
114,0.4705652892589569,1.6286194324493408,NA,NA
115,0.4514620006084442,1.6814062595367432,NA,NA
116,0.48810917139053345,1.5411336421966553,NA,NA
117,0.48265108466148376,1.563520073890686,NA,NA
118,0.46627679467201233,1.618401050567627,NA,NA
119,0.4931773841381073,1.5384812355041504,NA,NA
120,0.4978557527065277,1.538122534751892,NA,NA
121,0.4884990155696869,1.5686081647872925,NA,NA
122,0.4764132499694824,1.6129134893417358,NA,NA
123,0.5009746551513672,1.5505859851837158,NA,NA
124,0.46666666865348816,1.5985441207885742,NA,NA
125,0.46198830008506775,1.63179612159729,NA,NA
126,0.46978557109832764,1.5662559270858765,NA,NA
127,0.4748538136482239,1.6349222660064697,NA,NA
128,0.5009746551513672,1.5012818574905396,NA,NA
129,0.5348927974700928,1.4619685411453247,NA,NA
130,0.5231968760490417,1.4472466707229614,NA,NA
131,0.5134502649307251,1.5199002027511597,NA,NA
132,0.21286550164222717,2.7924561500549316,NA,NA
133,0.31812864542007446,2.058377265930176,NA,NA
134,0.34269005060195923,1.9461650848388672,NA,NA
135,0.41754385828971863,1.7294695377349854,NA,NA
136,0.467056542634964,1.634659767150879,NA,NA
137,0.5017544031143188,1.5052423477172852,NA,NA
138,0.5079922080039978,1.5115150213241577,NA,NA
139,0.5169590711593628,1.4803674221038818,NA,NA
140,0.5087719559669495,1.5165784358978271,NA,NA
141,0.5337231755256653,1.4805628061294556,NA,NA
142,0.513060450553894,1.5408546924591064,NA,NA
143,0.5200779438018799,1.4560552835464478,NA,NA
144,0.4939571022987366,1.5567198991775513,NA,NA
145,0.5216374397277832,1.4538307189941406,NA,NA
146,0.5243664979934692,1.4627076387405396,NA,NA
147,0.5407407283782959,1.423941731452942,NA,NA
148,0.5536062121391296,1.35855233669281,NA,NA
149,0.5477582812309265,1.432775855064392,NA,NA
150,0.5430799126625061,1.4267019033432007,NA,NA
151,0.5477582812309265,1.417087197303772,NA,NA
152,0.5676413178443909,1.3440959453582764,NA,NA
153,0.5528265237808228,1.3908019065856934,NA,NA
154,0.5532163977622986,1.4106106758117676,NA,NA
155,0.5345029234886169,1.4350465536117554,NA,NA
156,0.5637426972389221,1.3847737312316895,NA,NA
157,0.5617933869361877,1.3726537227630615,NA,NA
158,0.5341130495071411,1.4808213710784912,NA,NA
159,0.5707602500915527,1.3188577890396118,NA,NA
160,0.5812865495681763,1.3447626829147339,NA,NA
161,0.5715399384498596,1.329715609550476,NA,NA
162,0.5017544031143188,1.5945682525634766,NA,NA
163,0.5559453964233398,1.356489896774292,NA,NA
164,0.5411306023597717,1.4833383560180664,NA,NA
165,0.5606237649917603,1.3990542888641357,NA,NA
166,0.5699805021286011,1.3504917621612549,NA,NA
167,0.5469785332679749,1.3676071166992188,NA,NA
168,0.5859649181365967,1.3021208047866821,NA,NA
169,0.5972709655761719,1.265596866607666,NA,NA
170,0.5773879289627075,1.360565185546875,NA,NA
171,0.5910331606864929,1.262643814086914,NA,NA
172,0.5964912176132202,1.2936820983886719,NA,NA
173,0.5820662975311279,1.3326367139816284,NA,NA
174,0.591422975063324,1.3330060243606567,NA,NA
175,0.557894766330719,1.411460041999817,NA,NA
176,0.5750487446784973,1.3306041955947876,NA,NA
177,0.5972709655761719,1.2755018472671509,NA,NA
178,0.605847954750061,1.273959994316101,NA,NA
179,0.6050682067871094,1.2538282871246338,NA,NA
180,0.5793372392654419,1.3585600852966309,NA,NA
181,0.5918128490447998,1.2887567281723022,NA,NA
182,0.5953216552734375,1.3400603532791138,NA,NA
183,0.5481481552124023,1.4090149402618408,NA,NA
184,0.5536062121391296,1.420802116394043,NA,NA
185,0.564132571220398,1.3953680992126465,NA,NA
186,0.6284600496292114,1.2188072204589844,NA,NA
187,0.5949317812919617,1.3122423887252808,NA,NA
188,0.6101364493370056,1.2575416564941406,NA,NA
189,0.6315789222717285,1.1655915975570679,NA,NA
190,0.5976608395576477,1.2777622938156128,NA,NA
191,0.6432748436927795,1.1663129329681396,NA,NA
192,0.6304093599319458,1.1626569032669067,NA,NA
193,0.6198830604553223,1.2094686031341553,NA,NA
194,0.6346978545188904,1.1756833791732788,NA,NA
195,0.618323564529419,1.25680410861969,NA,NA
196,0.6163742542266846,1.2505218982696533,NA,NA
197,0.6163742542266846,1.2301032543182373,NA,NA
198,0.557894766330719,1.4690310955047607,NA,NA
199,0.6366471648216248,1.1762837171554565,NA,NA
200,0.6187134385108948,1.187610149383545,NA,NA
201,0.6097465753555298,1.2800663709640503,NA,NA
202,0.6218323707580566,1.2544901371002197,NA,NA
203,0.6721247434616089,1.070662260055542,NA,NA
204,0.6343079805374146,1.1842939853668213,NA,NA
205,0.6066277027130127,1.283578634262085,NA,NA
206,0.6253411173820496,1.1841720342636108,NA,NA
207,0.6307992339134216,1.2127765417099,NA,NA
208,0.6658869385719299,1.0887558460235596,NA,NA
209,0.5719298124313354,1.493304967880249,NA,NA
210,0.6257309913635254,1.1809154748916626,NA,NA
211,0.6639376282691956,1.0790694952011108,NA,NA
212,0.6191033124923706,1.2714911699295044,NA,NA
213,0.6140350699424744,1.2827292680740356,NA,NA
214,0.6448342800140381,1.1695103645324707,NA,NA
215,0.5637426972389221,1.4900234937667847,NA,NA
216,0.6218323707580566,1.2281205654144287,NA,NA
217,0.6471734642982483,1.2016633749008179,NA,NA
218,0.6428849697113037,1.159813404083252,NA,NA
219,0.6740740537643433,1.1086798906326294,NA,NA
220,0.6495126485824585,1.1572811603546143,NA,NA
221,0.6701754331588745,1.0771669149398804,NA,NA
222,0.6538011431694031,1.1462711095809937,NA,NA
223,0.6358674168586731,1.1902352571487427,NA,NA
224,0.539961040019989,1.4754962921142578,NA,NA
225,0.6350877285003662,1.1935876607894897,NA,NA
226,0.659649133682251,1.120052695274353,NA,NA
227,0.6530214548110962,1.1655162572860718,NA,NA
228,0.6830409169197083,1.0138953924179077,NA,NA
229,0.6350877285003662,1.2489112615585327,NA,NA
230,0.6343079805374146,1.182733416557312,NA,NA
231,0.7001949548721313,0.9886859655380249,NA,NA
232,0.6756335496902466,1.0916484594345093,NA,NA
233,0.6643275022506714,1.1494338512420654,NA,NA
234,0.6814814805984497,1.0753049850463867,NA,NA
235,0.6502923965454102,1.1410470008850098,NA,NA
236,0.6639376282691956,1.132750153541565,NA,NA
237,0.6736842393875122,1.046330213546753,NA,NA
238,0.7009746432304382,1.0100136995315552,NA,NA
239,0.6701754331588745,1.135661005973816,NA,NA
240,0.6311891078948975,1.2190663814544678,NA,NA
241,0.6561403274536133,1.1485880613327026,NA,NA
242,0.6081871390342712,1.3563557863235474,NA,NA
243,0.6756335496902466,1.0947781801223755,NA,NA
244,0.6654970645904541,1.1278960704803467,NA,NA
245,0.6448342800140381,1.1873037815093994,NA,NA
246,0.7173489332199097,0.9686130285263062,NA,NA
247,0.7037037014961243,1.022322654724121,NA,NA
248,0.6978557705879211,1.0334947109222412,NA,NA
249,0.6822612285614014,1.0778692960739136,NA,NA
250,0.7001949548721313,1.014907717704773,NA,NA
251,0.6483430862426758,1.2335175275802612,NA,NA
252,0.6764132380485535,1.0876734256744385,NA,NA
253,0.6764132380485535,1.1233031749725342,NA,NA
254,0.6666666865348816,1.1126199960708618,NA,NA
255,0.731773853302002,0.9232481718063354,NA,NA
256,0.7087719440460205,0.9603698253631592,NA,NA
257,0.722806990146637,0.9822108745574951,NA,NA
258,0.7072124481201172,1.0215427875518799,NA,NA
259,0.6920077800750732,1.0616871118545532,NA,NA
260,0.698635458946228,1.0716620683670044,NA,NA
261,0.6557505130767822,1.1766146421432495,NA,NA
262,0.6393762230873108,1.1906729936599731,NA,NA
263,0.6939570903778076,1.0570192337036133,NA,NA
264,0.6062378287315369,1.440524697303772,NA,NA
265,0.6966861486434937,1.010566234588623,NA,NA
266,0.7313840389251709,0.9251945614814758,NA,NA
267,0.7384015321731567,0.8773749470710754,NA,NA
268,0.7313840389251709,0.9108659029006958,NA,NA
269,0.7352826595306396,0.8947256803512573,NA,NA
270,0.7224171757698059,1.0065562725067139,NA,NA
271,0.7368420958518982,0.9205600619316101,NA,NA
272,0.6970760226249695,1.074176549911499,NA,NA
273,0.6046783328056335,1.4268659353256226,NA,NA
274,0.6768031120300293,1.104838490486145,NA,NA
275,0.7270955443382263,0.9441691040992737,NA,NA
276,0.7380117177963257,0.9522396922111511,NA,NA
277,0.7403509020805359,0.915203332901001,NA,NA
278,0.7329434752464294,0.981361448764801,NA,NA
279,0.6483430862426758,1.3219515085220337,NA,NA
280,0.7442495226860046,0.9014730453491211,NA,NA
281,0.7458089590072632,0.8814408183097839,NA,NA
282,0.7243664860725403,0.9817474484443665,NA,NA
283,0.7157894968986511,1.0011584758758545,NA,NA
284,0.7559454441070557,0.873741626739502,NA,NA
285,0.7649123072624207,0.8251277208328247,NA,NA
286,0.737231969833374,0.9464104175567627,NA,NA
287,0.7497075796127319,0.9104735851287842,NA,NA
288,0.7391812801361084,0.9598338007926941,NA,NA
289,0.7391812801361084,0.9260911345481873,NA,NA
290,0.7688109278678894,0.8507627844810486,NA,NA
291,0.7091618180274963,1.1547319889068604,NA,NA
292,0.44171538949012756,2.0924479961395264,NA,NA
293,0.6943469643592834,1.0592089891433716,NA,NA
294,0.6304093599319458,1.325193166732788,NA,NA
295,0.7056530117988586,1.0364760160446167,NA,NA
296,0.7391812801361084,0.912086546421051,NA,NA
297,0.6935672760009766,1.0871843099594116,NA,NA
298,0.6378167867660522,1.3185292482376099,NA,NA
299,0.7368420958518982,0.9130616784095764,NA,NA
300,0.7380117177963257,0.9372855424880981,NA,NA
301,0.7539960741996765,0.8884677290916443,NA,NA
302,0.7481481432914734,0.9105162024497986,NA,NA
303,0.6869395971298218,1.1581532955169678,NA,NA
304,0.7298245429992676,0.9946083426475525,NA,NA
305,0.7329434752464294,0.9513935446739197,NA,NA
306,0.7645224332809448,0.8687542676925659,NA,NA
307,0.7286549806594849,0.9720678329467773,NA,NA
308,0.7231968641281128,0.9516437649726868,NA,NA
309,0.7594541907310486,0.8831781148910522,NA,NA
310,0.6779727339744568,1.179229736328125,NA,NA
311,0.7582846283912659,0.8774749040603638,NA,NA
312,0.7559454441070557,0.8954927921295166,NA,NA
313,0.27017542719841003,2.9644076824188232,NA,NA
314,0.34853801131248474,2.183258056640625,NA,NA
315,0.4241715371608734,1.8074785470962524,NA,NA
316,0.46198830008506775,1.7195473909378052,NA,NA
317,0.5306043028831482,1.484236478805542,NA,NA
318,0.5348927974700928,1.4562954902648926,NA,NA
319,0.582456111907959,1.3441269397735596,NA,NA
320,0.6343079805374146,1.2442495822906494,NA,NA
321,0.6771929860115051,1.1183632612228394,NA,NA
322,0.6569200754165649,1.2439051866531372,NA,NA
323,0.707602322101593,1.010357141494751,NA,NA
324,0.7259259223937988,0.9787464141845703,NA,NA
325,0.7150097489356995,0.9750174283981323,NA,NA
326,0.7298245429992676,0.9740090370178223,NA,NA
327,0.7037037014961243,1.05356764793396,NA,NA
328,0.7142300009727478,1.000704288482666,NA,NA
329,0.7512670755386353,0.9074795842170715,NA,NA
330,0.7220273017883301,0.9838997721672058,NA,NA
331,0.7302144169807434,0.9690485596656799,NA,NA
332,0.7130604386329651,1.0031565427780151,NA,NA
333,0.6970760226249695,1.1422075033187866,NA,NA
334,0.7380117177963257,0.9532710909843445,NA,NA
335,0.6838206648826599,1.196424126625061,NA,NA
336,0.6943469643592834,1.0815318822860718,NA,NA
337,0.7212475538253784,1.0360039472579956,NA,NA
338,0.7528265118598938,0.877897322177887,NA,NA
339,0.6709551811218262,1.2418700456619263,NA,NA
340,0.7216374278068542,0.9919701218605042,NA,NA
341,0.7115010023117065,1.0552209615707397,NA,NA
342,0.7594541907310486,0.8657189607620239,NA,NA
343,0.7793372273445129,0.8015298247337341,NA,NA
344,0.7263157963752747,0.9696005582809448,NA,NA
345,0.6732943654060364,1.1704140901565552,NA,NA
346,0.746198832988739,0.8843863010406494,NA,NA
347,0.77582848072052,0.8030523657798767,NA,NA
348,0.7902534008026123,0.8036548495292664,NA,NA
349,0.7715399861335754,0.8083821535110474,NA,NA
350,0.7879142165184021,0.8181096911430359,NA,NA
351,0.7922027111053467,0.7879165410995483,NA,NA
352,0.7922027111053467,0.7981574535369873,NA,NA
353,0.7918128371238708,0.8117460608482361,NA,NA
354,0.7107212543487549,1.1452735662460327,NA,NA
355,0.7867446541786194,0.7871038317680359,NA,NA
356,0.7929824590682983,0.7829458713531494,NA,NA
357,0.8015594482421875,0.7331458330154419,NA,NA
358,0.7992202639579773,0.7635170221328735,NA,NA
359,0.7824561595916748,0.8262380361557007,NA,NA
360,0.7446393966674805,0.9770393371582031,NA,NA
361,0.7044834494590759,1.1622790098190308,NA,NA
362,0.7446393966674805,0.9156102538108826,NA,NA
363,0.7801169753074646,0.8252989649772644,NA,NA
364,0.7590643167495728,0.8751422762870789,NA,NA
365,0.7816764116287231,0.8112475872039795,NA,NA
366,0.7555555701255798,0.9257150292396545,NA,NA
367,0.7590643167495728,0.930527925491333,NA,NA
368,0.7922027111053467,0.76421719789505,NA,NA
369,0.7883040904998779,0.786216139793396,NA,NA
370,0.7992202639579773,0.7592369914054871,NA,NA
371,0.5473684072494507,1.7314894199371338,NA,NA
372,0.7111111283302307,1.0278100967407227,NA,NA
373,0.7773879170417786,0.8237630128860474,NA,NA
374,0.7559454441070557,0.8796868324279785,NA,NA
375,0.7816764116287231,0.8254983425140381,NA,NA
376,0.7992202639579773,0.7519301176071167,NA,NA
377,0.7797271013259888,0.8028469085693359,NA,NA
378,0.8237816691398621,0.7162744402885437,NA,NA
379,0.8097465634346008,0.7713006734848022,NA,NA
380,0.8015594482421875,0.736980676651001,NA,NA
381,0.7465887069702148,1.0067095756530762,NA,NA
382,0.7984405755996704,0.750037670135498,NA,NA
383,0.7528265118598938,0.966317355632782,NA,NA
384,0.7777777910232544,0.8607714176177979,NA,NA
385,0.8062378168106079,0.7244876623153687,NA,NA
386,0.7914230227470398,0.8158688545227051,NA,NA
387,0.7844054698944092,0.8535962700843811,NA,NA
388,0.7391812801361084,1.030329942703247,NA,NA
389,0.8042885065078735,0.74386066198349,NA,NA
390,0.8085770010948181,0.7357049584388733,NA,NA
391,0.8062378168106079,0.7888140082359314,NA,NA
392,0.8257309794425964,0.6693314909934998,NA,NA
393,0.7711501121520996,0.9328768253326416,NA,NA
394,0.635477602481842,1.3542675971984863,NA,NA
395,0.7504873275756836,0.892479419708252,NA,NA
396,0.8085770010948181,0.7189013957977295,NA,NA
397,0.8171539902687073,0.7136678099632263,NA,NA
398,0.8155945539474487,0.6914196610450745,NA,NA
399,0.8015594482421875,0.7749043703079224,NA,NA
400,0.7828460335731506,0.8285956978797913,NA,NA
401,0.77582848072052,0.8448865413665771,NA,NA
402,0.7493177652359009,0.9606901407241821,NA,NA
403,0.7832358479499817,0.8069740533828735,NA,NA
404,0.8077972531318665,0.7071124911308289,NA,NA
405,0.8062378168106079,0.7352365255355835,NA,NA
406,0.7867446541786194,0.8136270642280579,NA,NA
407,0.7734892964363098,0.8444765210151672,NA,NA
408,0.821052610874176,0.6751039624214172,NA,NA
409,0.7150097489356995,1.1137418746948242,NA,NA
410,0.8128654956817627,0.7463272213935852,NA,NA
411,0.7945418953895569,0.7427107691764832,NA,NA
412,0.8226121068000793,0.7060885429382324,NA,NA
413,0.8362573385238647,0.6704673767089844,NA,NA
414,0.7013645172119141,1.1772953271865845,NA,NA
415,0.8023391962051392,0.7541242241859436,NA,NA
416,0.8436647057533264,0.614630937576294,NA,NA
417,0.8280701637268066,0.7156275510787964,NA,NA
418,0.8042885065078735,0.7770876884460449,NA,NA
419,0.7590643167495728,0.888420581817627,NA,NA
420,0.7945418953895569,0.7938276529312134,NA,NA
421,0.7976608276367188,0.782977819442749,NA,NA
422,0.7992202639579773,0.8310417532920837,NA,NA
423,0.794152021408081,0.7767909169197083,NA,NA
424,0.8011695742607117,0.7846179008483887,NA,NA
425,0.6998050808906555,1.1707344055175781,NA,NA
426,0.8233917951583862,0.7279840707778931,NA,NA
427,0.8136452436447144,0.7294834852218628,NA,NA
428,0.8487329483032227,0.6057694554328918,NA,NA
429,0.8163742423057556,0.7110828757286072,NA,NA
430,0.8202729225158691,0.7196113467216492,NA,NA
431,0.8405458331108093,0.6109975576400757,NA,NA
432,0.8346978425979614,0.675215482711792,NA,NA
433,0.7512670755386353,1.0370681285858154,NA,NA
434,0.564132571220398,1.7399753332138062,NA,NA
435,0.7321637272834778,0.9409487247467041,NA,NA
436,0.8070175647735596,0.7516283392906189,NA,NA
437,0.8428850173950195,0.6431646347045898,NA,NA
438,0.8230019211769104,0.688593864440918,NA,NA
439,0.81169593334198,0.7407001852989197,NA,NA
440,0.6927875280380249,1.326942801475525,NA,NA
441,0.5988304018974304,1.4316729307174683,NA,NA
442,0.6791422963142395,1.1032845973968506,NA,NA
443,0.6791422963142395,1.2251765727996826,NA,NA
444,0.6405457854270935,1.2166752815246582,NA,NA
445,0.7692008018493652,0.8455546498298645,NA,NA
446,0.7805068492889404,0.7864859104156494,NA,NA
447,0.7781676650047302,0.7962043881416321,NA,NA
448,0.7727095484733582,0.8532748222351074,NA,NA
449,0.7898635268211365,0.7857177257537842,NA,NA
450,0.7672514915466309,0.88471519947052,NA,NA
451,0.8140350580215454,0.6963276267051697,NA,NA
452,0.7438596487045288,1.0040966272354126,NA,NA
453,0.7235867381095886,1.0099519491195679,NA,NA
454,0.7871345281600952,0.7947393655776978,NA,NA
455,0.8035087585449219,0.7442856431007385,NA,NA
456,0.79376220703125,0.7419058680534363,NA,NA
457,0.7423002123832703,0.9936566948890686,NA,NA
458,0.7438596487045288,1.0399160385131836,NA,NA
459,0.7867446541786194,0.77790766954422,NA,NA
460,0.7816764116287231,0.9024268388748169,NA,NA
461,0.7676413059234619,0.8207206130027771,NA,NA
462,0.7883040904998779,0.7883568406105042,NA,NA
463,0.7964912056922913,0.762164294719696,NA,NA
464,0.8292397856712341,0.6457827687263489,NA,NA
465,0.8366471529006958,0.6443226337432861,NA,NA
466,0.8296296000480652,0.6834268569946289,NA,NA
467,0.8136452436447144,0.7297012805938721,NA,NA
468,0.6584795117378235,1.3486039638519287,NA,NA
469,0.7996101379394531,0.7820106744766235,NA,NA
470,0.8007797002792358,0.7685720324516296,NA,NA
471,0.8007797002792358,0.7549123167991638,NA,NA
472,0.8202729225158691,0.6949775815010071,NA,NA
473,0.7953216433525085,0.8070230484008789,NA,NA
474,0.7009746432304382,1.2038474082946777,NA,NA
475,0.794152021408081,0.7555875182151794,NA,NA
476,0.8362573385238647,0.6085781455039978,NA,NA
477,0.8378167748451233,0.6769433617591858,NA,NA
478,0.7957115173339844,0.8125956654548645,NA,NA
479,0.8222222328186035,0.6861394047737122,NA,NA
480,0.8019493222236633,0.7926936149597168,NA,NA
481,0.802729070186615,0.7186011075973511,NA,NA
482,0.8491228222846985,0.6289882659912109,NA,NA
483,0.8436647057533264,0.6190724968910217,NA,NA
484,0.8339181542396545,0.6346843242645264,NA,NA
485,0.8269006013870239,0.6705222129821777,NA,NA
486,0.7582846283912659,1.0504902601242065,NA,NA
487,0.7742689847946167,0.8497869968414307,NA,NA
488,0.8257309794425964,0.693480372428894,NA,NA
