epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
543,0.7017543911933899,0.9961488842964172,NA,NA
544,0.6167641282081604,1.3848514556884766,NA,NA
545,0.7064327597618103,1.0006680488586426,NA,NA
546,0.7033138275146484,0.9835144877433777,NA,NA
547,0.6085770130157471,1.3459982872009277,NA,NA
548,0.7259259223937988,0.9187625646591187,NA,NA
549,0.6721247434616089,1.1682990789413452,NA,NA
550,0.6705653071403503,1.1325124502182007,NA,NA
551,0.7087719440460205,0.9537758231163025,NA,NA
552,0.7001949548721313,1.056190013885498,NA,NA
553,0.7099415063858032,0.9739048480987549,NA,NA
554,0.7126705646514893,0.9657329320907593,NA,NA
555,0.6900584697723389,0.9975370764732361,NA,NA
556,0.7430799007415771,0.8738147020339966,NA,NA
557,0.6128655076026917,1.4143949747085571,NA,NA
558,0.7200779914855957,0.9629847407341003,NA,NA
559,0.7251461744308472,0.9487329721450806,NA,NA
560,0.7368420958518982,0.9080964922904968,NA,NA
561,0.7516569495201111,0.8502182364463806,NA,NA
562,0.7415204644203186,0.8942244052886963,NA,NA
563,0.707602322101593,1.0042644739151,NA,NA
564,0.6978557705879211,1.0651432275772095,NA,NA
565,0.728265106678009,0.9491165280342102,NA,NA
566,0.6888889074325562,1.038611888885498,NA,NA
567,0.7001949548721313,0.9841235280036926,NA,NA
568,0.7341130375862122,0.8957608938217163,NA,NA
569,0.603118896484375,1.4229425191879272,NA,NA
570,0.6947368383407593,1.052700161933899,NA,NA
571,0.7111111283302307,0.9833341240882874,NA,NA
572,0.6409356594085693,1.2634105682373047,NA,NA
573,0.7321637272834778,0.9149998426437378,NA,NA
574,0.7208576798439026,0.8961069583892822,NA,NA
575,0.6935672760009766,1.042223334312439,NA,NA
576,0.6908382177352905,1.0205798149108887,NA,NA
577,0.6787524223327637,1.1146485805511475,NA,NA
578,0.7387914061546326,0.9093232154846191,NA,NA
579,0.7473683953285217,0.8343327641487122,NA,NA
580,0.7181286811828613,0.9702143669128418,NA,NA
581,0.7450292110443115,0.8423693776130676,NA,NA
582,0.7251461744308472,0.9124941229820251,NA,NA
583,0.719298243522644,0.9912431240081787,NA,NA
584,0.7060428857803345,0.9770431518554688,NA,NA
585,0.7259259223937988,0.9563108086585999,NA,NA
586,0.7243664860725403,0.9592275619506836,NA,NA
587,0.6884990334510803,1.1429702043533325,NA,NA
588,0.6709551811218262,1.0658903121948242,NA,NA
589,0.7239766120910645,0.8992356061935425,NA,NA
590,0.7161793112754822,0.9446609020233154,NA,NA
591,0.752436637878418,0.853629469871521,NA,NA
592,0.7399610280990601,0.8790690302848816,NA,NA
593,0.7235867381095886,0.9345541596412659,NA,NA
594,0.719298243522644,0.9478972554206848,NA,NA
595,0.7231968641281128,0.928104817867279,NA,NA
596,0.6600390076637268,1.1693625450134277,NA,NA
597,0.7040935754776001,0.9875500798225403,NA,NA
598,0.6666666865348816,1.136725664138794,NA,NA
599,0.752436637878418,0.8763973712921143,NA,NA
600,0.21793372929096222,3.2389333248138428,NA,NA
601,0.21676413714885712,2.659133195877075,NA,NA
602,0.24132554233074188,2.545015811920166,NA,NA
603,0.27017542719841003,2.41912841796875,NA,NA
604,0.3013645112514496,2.2679290771484375,NA,NA
605,0.297076016664505,2.290477991104126,NA,NA
606,0.29629629850387573,2.3176071643829346,NA,NA
607,0.31228071451187134,2.197129964828491,NA,NA
608,0.32163742184638977,2.2089836597442627,NA,NA
609,0.32826510071754456,2.1484620571136475,NA,NA
610,0.3625730872154236,2.0454492568969727,NA,NA
611,0.3189083933830261,2.1354751586914062,NA,NA
612,0.3278752565383911,2.1697938442230225,NA,NA
613,0.34424951672554016,2.0784502029418945,NA,NA
614,0.3469785451889038,2.095327854156494,NA,NA
615,0.3423002064228058,2.1255292892456055,NA,NA
616,0.35555556416511536,2.057008743286133,NA,NA
617,0.3571150004863739,2.0427234172821045,NA,NA
618,0.38284599781036377,1.9727885723114014,NA,NA
619,0.3890838325023651,1.9457358121871948,NA,NA
620,0.3742690086364746,2.02343487739563,NA,NA
621,0.38596490025520325,1.9429161548614502,NA,NA
622,0.3606237769126892,2.0451149940490723,NA,NA
623,0.35633528232574463,2.063074827194214,NA,NA
624,0.3875243663787842,1.921487808227539,NA,NA
625,0.3875243663787842,1.9363428354263306,NA,NA
626,0.37115010619163513,1.9718894958496094,NA,NA
627,0.3910331428050995,1.9175426959991455,NA,NA
628,0.41325536370277405,1.8431594371795654,NA,NA
629,0.3980506956577301,1.9023605585098267,NA,NA
630,0.3992202877998352,1.912680983543396,NA,NA
631,0.3988304138183594,1.8969848155975342,NA,NA
632,0.4307992160320282,1.7845638990402222,NA,NA
633,0.4307992160320282,1.8006651401519775,NA,NA
634,0.42105263471603394,1.8508827686309814,NA,NA
635,0.38362574577331543,1.9574054479599,NA,NA
636,0.41013646125793457,1.8438559770584106,NA,NA
637,0.41871345043182373,1.8015300035476685,NA,NA
638,0.41676414012908936,1.813941478729248,NA,NA
639,0.43157893419265747,1.7930147647857666,NA,NA
640,0.39259257912635803,1.9251312017440796,NA,NA
641,0.41325536370277405,1.8014246225357056,NA,NA
642,0.40740740299224854,1.8962409496307373,NA,NA
643,0.4288499057292938,1.8170491456985474,NA,NA
644,0.4502924084663391,1.7609456777572632,NA,NA
645,0.39727094769477844,1.8858940601348877,NA,NA
646,0.43118909001350403,1.7564687728881836,NA,NA
647,0.4249512553215027,1.8305057287216187,NA,NA
648,0.3867446482181549,1.9009703397750854,NA,NA
649,0.43235868215560913,1.7799445390701294,NA,NA
650,0.4444444477558136,1.7359896898269653,NA,NA
651,0.4389863610267639,1.7852712869644165,NA,NA
652,0.440155953168869,1.78590726852417,NA,NA
653,0.446393758058548,1.7296911478042603,NA,NA
654,0.42339181900024414,1.780893087387085,NA,NA
655,0.4350877106189728,1.7898575067520142,NA,NA
656,0.44171538949012756,1.7513022422790527,NA,NA
657,0.4514620006084442,1.7452925443649292,NA,NA
658,0.4276803135871887,1.775357723236084,NA,NA
659,0.43703705072402954,1.7619428634643555,NA,NA
660,0.4265107214450836,1.7796518802642822,NA,NA
661,0.4421052634716034,1.7296876907348633,NA,NA
662,0.4432748556137085,1.7431859970092773,NA,NA
663,0.4651072025299072,1.6744261980056763,NA,NA
664,0.46432748436927795,1.7423055171966553,NA,NA
665,0.45497074723243713,1.714292049407959,NA,NA
666,0.4436647295951843,1.7300254106521606,NA,NA
667,0.4647173583507538,1.665905237197876,NA,NA
668,0.45497074723243713,1.7100547552108765,NA,NA
669,0.46861597895622253,1.6692808866500854,NA,NA
670,0.4592592716217041,1.7087292671203613,NA,NA
671,0.4736842215061188,1.68429696559906,NA,NA
672,0.45536062121391296,1.702333688735962,NA,NA
673,0.45497074723243713,1.7412041425704956,NA,NA
674,0.419493168592453,1.873533010482788,NA,NA
675,0.45068225264549255,1.7015217542648315,NA,NA
676,0.47212475538253784,1.6858383417129517,NA,NA
677,0.46744638681411743,1.7214223146438599,NA,NA
678,0.4444444477558136,1.72792649269104,NA,NA
679,0.46549707651138306,1.7053427696228027,NA,NA
